parent,variant_smiles,mw,logp,hbd,hba,tpsa,qed,topical_score
Glabridin,OCc1ccc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3CO)c(O)c2O)c(O)c1O,442.4200000000002,2.159100000000002,8,9,171.07,0.2819530363779586,-0.5667136302887067
Asiaticoside,OCc1ccc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3CO)c(O)c2O)c(O)c1O,442.4200000000002,2.159100000000002,8,9,171.07,0.2819530363779586,-0.5667136302887067
Embelin,OCc1ccc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3CO)c(O)c2O)c(O)c1O,442.4200000000002,2.159100000000002,8,9,171.07,0.2819530363779586,-0.5667136302887067
Curcumin,OCc1ccc(-c2ccc(C3Cc4c(O)cc(O)cc4OC3CO)c(O)c2O)c(O)c1O,442.4200000000002,2.159100000000002,8,9,171.07,0.2819530363779586,-0.5667136302887067
EGCG,OCC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.530400000000001,8,10,180.3,0.2573941877241559,-0.5688724789425118
EMB-3,OCC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.530400000000001,8,10,180.3,0.2573941877241559,-0.5688724789425118
Curcumin,OCC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.530400000000001,8,10,180.3,0.2573941877241559,-0.5688724789425118
Embelin,OCC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.530400000000001,8,10,180.3,0.2573941877241559,-0.5688724789425118
Glabridin,OCC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.530400000000001,8,10,180.3,0.2573941877241559,-0.5688724789425118
Asiaticoside,OCC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.530400000000001,8,10,180.3,0.2573941877241559,-0.5688724789425118
Embelin,COC1Oc2cc(O)cc(O)c2CC1CO,226.22799999999995,0.6136999999999999,3,5,79.15,0.688346078570376,-0.5691872547629574
EMB-3,COC1Oc2cc(O)cc(O)c2CC1CO,226.22799999999995,0.6136999999999999,3,5,79.15,0.688346078570376,-0.5691872547629574
EGCG,COC1Oc2cc(O)cc(O)c2CC1CO,226.22799999999995,0.6136999999999999,3,5,79.15,0.688346078570376,-0.5691872547629574
Asiaticoside,COC1Oc2cc(O)cc(O)c2CC1CO,226.22799999999995,0.6136999999999999,3,5,79.15,0.688346078570376,-0.5691872547629574
Curcumin,COC1Oc2cc(O)cc(O)c2CC1CO,226.22799999999995,0.6136999999999999,3,5,79.15,0.688346078570376,-0.5691872547629574
Glabridin,COC1Oc2cc(O)cc(O)c2CC1CO,226.22799999999995,0.6136999999999999,3,5,79.15,0.688346078570376,-0.5691872547629574
EMB-3,COc1cc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)ccc1O,404.4150000000001,0.8802999999999996,5,8,128.84,0.5100064292882527,-0.5697935707117476
Asiaticoside,COc1ccc(O)c(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,404.4150000000001,0.8802999999999994,5,8,128.84,0.5100064292882527,-0.5697935707117476
Glabridin,COc1ccc(O)c(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,404.4150000000001,0.8802999999999994,5,8,128.84,0.5100064292882527,-0.5697935707117476
Curcumin,COc1ccc(O)c(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,404.4150000000001,0.8802999999999994,5,8,128.84,0.5100064292882527,-0.5697935707117476
EGCG,COc1ccc(O)c(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,404.4150000000001,0.8802999999999994,5,8,128.84,0.5100064292882527,-0.5697935707117476
Curcumin,COc1cc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)ccc1O,404.4150000000001,0.8802999999999996,5,8,128.84,0.5100064292882527,-0.5697935707117476
Embelin,COc1ccc(O)c(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,404.4150000000001,0.8802999999999994,5,8,128.84,0.5100064292882527,-0.5697935707117476
Glabridin,COc1cc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)ccc1O,404.4150000000001,0.8802999999999996,5,8,128.84,0.5100064292882527,-0.5697935707117476
Asiaticoside,COc1cc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)ccc1O,404.4150000000001,0.8802999999999996,5,8,128.84,0.5100064292882527,-0.5697935707117476
EGCG,COc1cc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)ccc1O,404.4150000000001,0.8802999999999996,5,8,128.84,0.5100064292882527,-0.5697935707117476
EMB-3,COc1ccc(O)c(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c1,404.4150000000001,0.8802999999999994,5,8,128.84,0.5100064292882527,-0.5697935707117476
Embelin,COc1cc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)ccc1O,404.4150000000001,0.8802999999999996,5,8,128.84,0.5100064292882527,-0.5697935707117476
Curcumin,OCC1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,336.296,0.9579999999999996,6,8,139.84,0.4554799236480387,-0.5725200763519616
EMB-3,OCC1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,336.296,0.9579999999999996,6,8,139.84,0.4554799236480387,-0.5725200763519616
Asiaticoside,OCC1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,336.296,0.9579999999999996,6,8,139.84,0.4554799236480387,-0.5725200763519616
EGCG,OCC1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,336.296,0.9579999999999996,6,8,139.84,0.4554799236480387,-0.5725200763519616
Embelin,OCC1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,336.296,0.9579999999999996,6,8,139.84,0.4554799236480387,-0.5725200763519616
Glabridin,OCC1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,336.296,0.9579999999999996,6,8,139.84,0.4554799236480387,-0.5725200763519616
Glabridin,COC1Oc2cc(O)cc(O)c2CC1C(=O)Oc1cc(O)c(O)c(O)c1,364.306,1.3437999999999992,5,9,145.91000000000005,0.3092199224169883,-0.5797800775830132
EGCG,COC1Oc2cc(O)cc(O)c2CC1C(=O)Oc1cc(O)c(O)c(O)c1,364.306,1.3437999999999992,5,9,145.91000000000005,0.3092199224169883,-0.5797800775830132
EMB-3,COC1Oc2cc(O)cc(O)c2CC1C(=O)Oc1cc(O)c(O)c(O)c1,364.306,1.3437999999999992,5,9,145.91000000000005,0.3092199224169883,-0.5797800775830132
Curcumin,COC1Oc2cc(O)cc(O)c2CC1C(=O)Oc1cc(O)c(O)c(O)c1,364.306,1.3437999999999992,5,9,145.91000000000005,0.3092199224169883,-0.5797800775830132
Embelin,COC1Oc2cc(O)cc(O)c2CC1C(=O)Oc1cc(O)c(O)c(O)c1,364.306,1.3437999999999992,5,9,145.91000000000005,0.3092199224169883,-0.5797800775830132
Asiaticoside,COC1Oc2cc(O)cc(O)c2CC1C(=O)Oc1cc(O)c(O)c(O)c1,364.306,1.3437999999999992,5,9,145.91000000000005,0.3092199224169883,-0.5797800775830132
Curcumin,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000007,7,11,178.53,0.2618796998674908,-0.580413633465845
EGCG,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000007,7,11,178.53,0.2618796998674908,-0.580413633465845
EMB-3,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000007,7,11,178.53,0.2618796998674908,-0.580413633465845
Glabridin,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000007,7,11,178.53,0.2618796998674908,-0.580413633465845
Embelin,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000007,7,11,178.53,0.2618796998674908,-0.580413633465845
Asiaticoside,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000007,7,11,178.53,0.2618796998674908,-0.580413633465845
Asiaticoside,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000016,7,11,178.53,0.2618796998674908,-0.5804136334658455
EMB-3,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000016,7,11,178.53,0.2618796998674908,-0.5804136334658455
Curcumin,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000016,7,11,178.53,0.2618796998674908,-0.5804136334658455
EGCG,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000016,7,11,178.53,0.2618796998674908,-0.5804136334658455
Glabridin,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000016,7,11,178.53,0.2618796998674908,-0.5804136334658455
Embelin,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1Oc1cc(O)c(O)c(O)c1,500.4560000000002,2.6007000000000016,7,11,178.53,0.2618796998674908,-0.5804136334658455
Embelin,COC1Oc2cc(O)cc(O)c2CC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
Asiaticoside,COC1Oc2cc(O)cc(O)c2CC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
Embelin,COC1Cc2c(O)cc(O)cc2OC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
EMB-3,COC1Cc2c(O)cc(O)cc2OC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
Curcumin,COC1Cc2c(O)cc(O)cc2OC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
EGCG,COC1Cc2c(O)cc(O)cc2OC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
Asiaticoside,COC1Cc2c(O)cc(O)cc2OC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
EMB-3,COC1Oc2cc(O)cc(O)c2CC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
EGCG,COC1Oc2cc(O)cc(O)c2CC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
Curcumin,COC1Oc2cc(O)cc(O)c2CC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
Glabridin,COC1Oc2cc(O)cc(O)c2CC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
Glabridin,COC1Cc2c(O)cc(O)cc2OC1c1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.896100000000002,7,10,169.29999999999998,0.265535850832796,-0.5845308158338716
EMB-3,OCc1ccc(OC2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,350.3230000000001,0.9497999999999992,6,8,139.84,0.4479884681276425,-0.5854781985390247
Curcumin,OCc1ccc(OC2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,350.3230000000001,0.9497999999999992,6,8,139.84,0.4479884681276425,-0.5854781985390247
Glabridin,OCc1ccc(OC2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,350.3230000000001,0.9497999999999992,6,8,139.84,0.4479884681276425,-0.5854781985390247
Asiaticoside,OCc1ccc(OC2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,350.3230000000001,0.9497999999999992,6,8,139.84,0.4479884681276425,-0.5854781985390247
EGCG,OCc1ccc(OC2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,350.3230000000001,0.9497999999999992,6,8,139.84,0.4479884681276425,-0.5854781985390247
Embelin,OCc1ccc(OC2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,350.3230000000001,0.9497999999999992,6,8,139.84,0.4479884681276425,-0.5854781985390247
EGCG,Oc1ccc2c(c1)OCC(c1ccc(C=Cc3cc(O)c(O)c(O)c3)c(O)c1O)C2,408.4060000000002,3.809300000000003,6,7,130.61,0.2869691524967153,-0.5858975141699534
Embelin,Oc1ccc2c(c1)OCC(c1ccc(C=Cc3cc(O)c(O)c(O)c3)c(O)c1O)C2,408.4060000000002,3.809300000000003,6,7,130.61,0.2869691524967153,-0.5858975141699534
Glabridin,Oc1ccc2c(c1)OCC(c1ccc(C=Cc3cc(O)c(O)c(O)c3)c(O)c1O)C2,408.4060000000002,3.809300000000003,6,7,130.61,0.2869691524967153,-0.5858975141699534
Asiaticoside,Oc1ccc2c(c1)OCC(c1ccc(C=Cc3cc(O)c(O)c(O)c3)c(O)c1O)C2,408.4060000000002,3.809300000000003,6,7,130.61,0.2869691524967153,-0.5858975141699534
Curcumin,Oc1ccc2c(c1)OCC(c1ccc(C=Cc3cc(O)c(O)c(O)c3)c(O)c1O)C2,408.4060000000002,3.809300000000003,6,7,130.61,0.2869691524967153,-0.5858975141699534
EMB-3,Oc1ccc2c(c1)OCC(c1ccc(C=Cc3cc(O)c(O)c(O)c3)c(O)c1O)C2,408.4060000000002,3.809300000000003,6,7,130.61,0.2869691524967153,-0.5858975141699534
Curcumin,C=CC(C)(C)C1OC(c2cc(C(=O)OC)ccc2O)C(O)C(O)C1O,352.383,0.9135999999999996,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
EGCG,C=CC(C)(C)C1OC(c2ccc(O)c(C(=O)OC)c2)C(O)C(O)C1O,352.383,0.9136,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
Curcumin,C=CC(C)(C)C1OC(c2ccc(O)c(C(=O)OC)c2)C(O)C(O)C1O,352.383,0.9136,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
Glabridin,C=CC(C)(C)C1OC(c2cc(C(=O)OC)ccc2O)C(O)C(O)C1O,352.383,0.9135999999999996,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
EGCG,C=CC(C)(C)C1OC(c2cc(C(=O)OC)ccc2O)C(O)C(O)C1O,352.383,0.9135999999999996,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
Asiaticoside,C=CC(C)(C)C1OC(c2cc(C(=O)OC)ccc2O)C(O)C(O)C1O,352.383,0.9135999999999996,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
Asiaticoside,C=CC(C)(C)C1OC(c2ccc(O)c(C(=O)OC)c2)C(O)C(O)C1O,352.383,0.9136,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
Embelin,C=CC(C)(C)C1OC(c2cc(C(=O)OC)ccc2O)C(O)C(O)C1O,352.383,0.9135999999999996,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
Glabridin,C=CC(C)(C)C1OC(c2ccc(O)c(C(=O)OC)c2)C(O)C(O)C1O,352.383,0.9136,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
EMB-3,C=CC(C)(C)C1OC(c2cc(C(=O)OC)ccc2O)C(O)C(O)C1O,352.383,0.9135999999999996,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
Embelin,C=CC(C)(C)C1OC(c2ccc(O)c(C(=O)OC)c2)C(O)C(O)C1O,352.383,0.9136,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
EMB-3,C=CC(C)(C)C1OC(c2ccc(O)c(C(=O)OC)c2)C(O)C(O)C1O,352.383,0.9136,4,7,116.45000000000002,0.4700612421271434,-0.5875387578728567
EMB-3,COc1ccc(O)c(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c1,380.3960000000001,4.323000000000002,3,6,88.38000000000001,0.6246211852100697,-0.590712148123265
Embelin,COc1ccc(O)c(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c1,380.3960000000001,4.323000000000002,3,6,88.38000000000001,0.6246211852100697,-0.590712148123265
EGCG,COc1ccc(O)c(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c1,380.3960000000001,4.323000000000002,3,6,88.38000000000001,0.6246211852100697,-0.590712148123265
Glabridin,COc1ccc(O)c(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c1,380.3960000000001,4.323000000000002,3,6,88.38000000000001,0.6246211852100697,-0.590712148123265
Asiaticoside,COc1ccc(O)c(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c1,380.3960000000001,4.323000000000002,3,6,88.38000000000001,0.6246211852100697,-0.590712148123265
Curcumin,COc1ccc(O)c(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c1,380.3960000000001,4.323000000000002,3,6,88.38000000000001,0.6246211852100697,-0.590712148123265
Asiaticoside,COc1ccc(O)c(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)c1,380.3960000000001,4.323000000000003,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232657
Embelin,COc1ccc(O)c(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)c1,380.3960000000001,4.323000000000003,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232657
Curcumin,COc1ccc(O)c(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)c1,380.3960000000001,4.323000000000003,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232657
EMB-3,COc1ccc(O)c(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)c1,380.3960000000001,4.323000000000003,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232657
EGCG,COc1ccc(O)c(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)c1,380.3960000000001,4.323000000000003,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232657
Glabridin,COc1ccc(O)c(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)c1,380.3960000000001,4.323000000000003,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232657
Embelin,COc1cc(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232663
Curcumin,COc1cc(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232663
Glabridin,COc1cc(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232663
EMB-3,COc1cc(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232663
Asiaticoside,COc1cc(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232663
EGCG,COc1cc(Oc2ccc(O)c(C3COc4cc(O)ccc4C3)c2)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100697,-0.5907121481232663
Glabridin,COc1cc(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100696,-0.5907121481232664
Embelin,COc1cc(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100696,-0.5907121481232664
EMB-3,COc1cc(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100696,-0.5907121481232664
Curcumin,COc1cc(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100696,-0.5907121481232664
EGCG,COc1cc(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100696,-0.5907121481232664
Asiaticoside,COc1cc(Oc2cc(C3COc4cc(O)ccc4C3)ccc2O)ccc1O,380.3960000000001,4.323000000000004,3,6,88.38000000000001,0.6246211852100696,-0.5907121481232664
EMB-3,C=CC(C)(C)C1OC(OC2COc3cc(O)ccc3C2)C(O)C(O)C1O,366.4100000000001,0.7321,4,7,108.61,0.5819236297136189,-0.5966763702863812
EGCG,C=CC(C)(C)C1OC(OC2COc3cc(O)ccc3C2)C(O)C(O)C1O,366.4100000000001,0.7321,4,7,108.61,0.5819236297136189,-0.5966763702863812
Curcumin,C=CC(C)(C)C1OC(OC2COc3cc(O)ccc3C2)C(O)C(O)C1O,366.4100000000001,0.7321,4,7,108.61,0.5819236297136189,-0.5966763702863812
Asiaticoside,C=CC(C)(C)C1OC(OC2COc3cc(O)ccc3C2)C(O)C(O)C1O,366.4100000000001,0.7321,4,7,108.61,0.5819236297136189,-0.5966763702863812
Glabridin,C=CC(C)(C)C1OC(OC2COc3cc(O)ccc3C2)C(O)C(O)C1O,366.4100000000001,0.7321,4,7,108.61,0.5819236297136189,-0.5966763702863812
Embelin,C=CC(C)(C)C1OC(OC2COc3cc(O)ccc3C2)C(O)C(O)C1O,366.4100000000001,0.7321,4,7,108.61,0.5819236297136189,-0.5966763702863812
EMB-3,COc1cc(O)c(O)c(O)c1,156.137,0.8119999999999998,3,4,69.92,0.5260776787378757,-0.5992556545954578
Curcumin,COc1cc(O)c(O)c(O)c1,156.137,0.8119999999999998,3,4,69.92,0.5260776787378757,-0.5992556545954578
Embelin,COc1cc(O)c(O)c(O)c1,156.137,0.8119999999999998,3,4,69.92,0.5260776787378757,-0.5992556545954578
EGCG,COc1cc(O)c(O)c(O)c1,156.137,0.8119999999999998,3,4,69.92,0.5260776787378757,-0.5992556545954578
Glabridin,COc1cc(O)c(O)c(O)c1,156.137,0.8119999999999998,3,4,69.92,0.5260776787378757,-0.5992556545954578
Asiaticoside,COc1cc(O)c(O)c(O)c1,156.137,0.8119999999999998,3,4,69.92,0.5260776787378757,-0.5992556545954578
Asiaticoside,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1c1cc(O)c(O)c(O)c1,484.4570000000002,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
Curcumin,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
Glabridin,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1c1cc(O)c(O)c(O)c1,484.4570000000002,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
EGCG,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
Curcumin,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1c1cc(O)c(O)c(O)c1,484.4570000000002,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
Glabridin,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
EMB-3,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1c1cc(O)c(O)c(O)c1,484.4570000000002,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
Embelin,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1c1cc(O)c(O)c(O)c1,484.4570000000002,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
EMB-3,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
Asiaticoside,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
Embelin,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1,484.45700000000016,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
EGCG,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1c1cc(O)c(O)c(O)c1,484.4570000000002,2.9369000000000014,7,10,169.29999999999998,0.2743975768907944,-0.6028690897758728
Glabridin,COC1Cc2c(O)cc(O)cc2OC1c1ccc(C2Cc3c(O)cc(O)cc3OC2OC)c(O)c1O,498.48400000000026,3.3026000000000018,6,10,158.3,0.2948224305547888,-0.6062442361118792
Curcumin,COC1Oc2cc(O)cc(O)c2CC1c1ccc(C2Cc3c(O)cc(O)cc3OC2OC)c(O)c1O,498.48400000000026,3.3026000000000018,6,10,158.3,0.2948224305547888,-0.6062442361118792
EGCG,COC1Cc2c(O)cc(O)cc2OC1c1ccc(C2Cc3c(O)cc(O)cc3OC2OC)c(O)c1O,498.48400000000026,3.3026000000000018,6,10,158.3,0.2948224305547888,-0.6062442361118792
Embelin,COC1Oc2cc(O)cc(O)c2CC1c1ccc(C2Cc3c(O)cc(O)cc3OC2OC)c(O)c1O,498.48400000000026,3.3026000000000018,6,10,158.3,0.2948224305547888,-0.6062442361118792
