parent,variant_smiles,mw,logp,hbd,hba,tpsa,qed
EMB-3,OCc1ccc(-c2cc(C3Cc4c(O)cc(O)cc4OC3c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,520.4900000000002,3.950700000000008,9,10,191.29999999999998,0.17802791120013492
EMB-3,OCc1ccc(-c2cc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)ccc2O)c(O)c1O,544.5560000000004,4.418100000000007,7,9,160.07,0.1845983780479742
EMB-3,OCc1ccc(-c2cc(C3Cc4c(O)cc(O)cc4OC3CO)ccc2O)c(O)c1O,426.42100000000016,2.4535000000000013,7,8,150.84,0.31442309004768026
EMB-3,OCC1Oc2cc(O)cc(O)c2CC1c1ccc(O)c(-c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,520.4900000000002,3.745000000000007,9,10,191.29999999999998,0.17909545272751498
EMB-3,COc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3OC)c(O)c2O)c1,426.42100000000016,3.581400000000002,5,8,128.84,0.40055176073037063
EMB-3,COC1Oc2cc(O)cc(O)c2CC1c1ccc(-c2cc(CO)ccc2O)c(O)c1O,426.42100000000016,3.0651000000000015,6,8,139.84,0.34994869901960246
EMB-3,COc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3c3cc(O)c(O)c(O)c3)c(O)c2O)c1,520.4900000000002,4.4670000000000085,8,10,180.29999999999998,0.1789153574985919
EMB-3,OCc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3c3cc(O)c(O)c(O)c3)c(O)c2O)c1,520.4900000000002,3.9507000000000065,9,10,191.29999999999998,0.17802791120013492
EMB-3,OCc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)c1,544.5560000000004,4.418100000000005,7,9,160.07,0.1845983780479742
EMB-3,OCc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3CO)c(O)c2O)c1,426.42100000000016,2.453500000000001,7,8,150.84,0.31442309004768026
EMB-3,COc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c(O)c2O)c1,544.5560000000004,4.934400000000008,6,9,149.07,0.19660751343105287
EMB-3,COc1ccc(O)c(-c2ccc(C3Cc4c(O)cc(O)cc4OC3CO)c(O)c2O)c1,426.42100000000016,2.969800000000002,6,8,139.84,0.3500702357535525
EMB-3,OCc1ccc(O)c(-c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,356.33000000000004,2.746500000000001,7,7,141.61,0.35773314598212325
EMB-3,OCc1ccc(O)c(-c2ccc(CO)c(O)c2O)c1,262.26099999999997,1.4549999999999994,5,5,101.15,0.538941651314639
EMB-3,COc1ccc(-c2cc(CO)ccc2O)c(O)c1O,262.26099999999997,1.9713000000000007,4,5,90.15,0.6348696252910953
EMB-3,COc1ccc(-c2ccc(-c3cc(CO)ccc3O)c(O)c2O)c(O)c1O,370.3570000000001,3.0495000000000028,6,7,130.61,0.38920482606126433
EMB-3,OCc1ccc(O)c(-c2ccc(-c3ccc(C4COc5cc(O)ccc5C4)c(O)c3O)c(O)c2O)c1,488.49200000000025,4.4652000000000065,7,8,150.84,0.20803274177160108
EMB-3,OCc1ccc(O)c(-c2ccc(-c3ccc(CO)c(O)c3O)c(O)c2O)c1,370.3570000000001,2.533200000000001,7,7,141.61,0.3499015575028992
EMB-3,OCc1ccc(O)c(-c2ccc(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c(O)c2O)c1,464.42600000000016,3.824700000000007,9,9,182.07,0.2026923869261279
EMB-3,COc1cc(-c2ccc(-c3cc(CO)ccc3O)c(O)c2O)ccc1O,354.35800000000006,3.343900000000001,5,6,110.38000000000001,0.4597027108647
EMB-3,OCc1ccc(O)c(-c2ccc(-c3ccc(O)c(C4COc5cc(O)ccc5C4)c3)c(O)c2O)c1,472.4930000000003,4.759600000000007,6,7,130.61,0.23618955416208742
EMB-3,OCc1ccc(O)c(-c2ccc(-c3ccc(O)c(CO)c3)c(O)c2O)c1,354.35800000000006,2.8276000000000012,6,6,121.38000000000001,0.40078145622531214
EMB-3,OCc1ccc(O)c(-c2ccc(-c3ccc(O)c(-c4cc(O)c(O)c(O)c4)c3)c(O)c2O)c1,448.42700000000013,4.119100000000007,8,8,161.84,0.2162644580100849
EMB-3,COC1Cc2c(O)cc(O)cc2OC1c1ccc(-c2cc(CO)ccc2O)c(O)c1O,426.42100000000016,3.0651000000000015,6,8,139.84,0.34994869901960246
EMB-3,OCc1ccc(O)c(-c2ccc(C3Oc4cc(O)cc(O)c4CC3c3cc(O)c(O)c(O)c3)c(O)c2O)c1,520.4900000000004,3.9507000000000074,9,10,191.29999999999998,0.17802791120013492
EMB-3,OCc1ccc(O)c(-c2ccc(C3Oc4cc(O)cc(O)c4CC3CO)c(O)c2O)c1,426.4210000000002,2.6586000000000016,7,8,150.84,0.3146879078702143
EMB-3,COc1ccc(O)c(-c2ccc(-c3cc(CO)ccc3O)c(O)c2O)c1,354.35800000000006,3.3439000000000014,5,6,110.38000000000001,0.4597027108647
EMB-3,OCc1ccc(O)c(-c2ccc(-c3cc(CO)ccc3O)c(O)c2O)c1,354.35800000000006,2.8276000000000003,6,6,121.38000000000001,0.40078145622531214
EMB-3,COc1ccc(O)c(-c2ccc(CO)c(O)c2O)c1,262.26099999999997,1.9713000000000005,4,5,90.15,0.6348696252910953
EMB-3,OCc1ccc(-c2cc(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)ccc2O)c(O)c1O,464.42600000000016,3.8247000000000075,9,9,182.07,0.2026923869261279
EMB-3,OCc1ccc(-c2cc(-c3ccc(C4COc5cc(O)ccc5C4)c(O)c3O)ccc2O)c(O)c1O,488.4920000000002,4.465200000000007,7,8,150.84,0.20803274177160108
EMB-3,COc1ccc(-c2ccc(O)c(-c3ccc(CO)c(O)c3O)c2)c(O)c1O,370.357,3.049500000000002,6,7,130.61,0.38920482606126433
EMB-3,OCc1ccc(-c2ccc(O)c(-c3ccc(CO)c(O)c3O)c2)c(O)c1O,370.357,2.533200000000001,7,7,141.61,0.3499015575028992
EMB-3,OCc1ccc(-c2cc(-c3ccc(O)c(-c4cc(O)c(O)c(O)c4)c3)ccc2O)c(O)c1O,448.42700000000013,4.1191000000000075,8,8,161.84,0.2162644580100849
EMB-3,OCc1ccc(-c2cc(-c3ccc(O)c(C4COc5cc(O)ccc5C4)c3)ccc2O)c(O)c1O,472.49300000000017,4.759600000000007,6,7,130.61,0.23618955416208742
EMB-3,COc1cc(-c2ccc(O)c(-c3ccc(CO)c(O)c3O)c2)ccc1O,354.35800000000006,3.343900000000002,5,6,110.38000000000001,0.4597027108647
EMB-3,OCc1cc(-c2ccc(O)c(-c3ccc(CO)c(O)c3O)c2)ccc1O,354.35800000000006,2.8276000000000017,6,6,121.38000000000001,0.40078145622531214
EMB-3,OCc1ccc(-c2cc(OC3COc4cc(O)ccc4C3)ccc2O)c(O)c1O,396.39500000000015,3.050800000000002,5,7,119.61000000000001,0.43005895988570264
EMB-3,OCc1ccc(-c2cc(Oc3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,2.871800000000001,7,8,150.84,0.3454313980150064
EMB-3,OCc1ccc(-c2cc(C3OC(C4COc5cc(O)ccc5C4)C(O)C(O)C3O)ccc2O)c(O)c1O,512.5110000000002,1.4421999999999993,8,10,180.29999999999998,0.2383830624351239
EMB-3,COC1OC(c2ccc(O)c(-c3ccc(CO)c(O)c3O)c2)C(O)C(O)C1O,394.37600000000003,0.08919999999999961,7,9,160.07,0.3565630220636002
EMB-3,OCc1ccc(-c2cc(C3OC(c4cc(O)c(O)c(O)c4)C(O)C(O)C3O)ccc2O)c(O)c1O,488.4450000000001,0.974800000000001,10,11,211.52999999999997,0.23375849129095172
EMB-3,COc1ccc(O)c(-c2ccc(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c(O)c2O)c1,464.42600000000016,4.341000000000008,8,9,171.07,0.20455976996252026
EMB-3,COc1ccc(O)c(-c2ccc(-c3ccc(CO)c(O)c3O)c(O)c2O)c1,370.3570000000001,3.049500000000002,6,7,130.61,0.38920482606126433
EMB-3,COc1ccc(O)c(-c2ccc(-c3ccc(OC)c(O)c3O)c(O)c2O)c1,370.3570000000001,3.565800000000002,5,7,119.61000000000001,0.4454227542502845
EMB-3,COc1ccc(O)c(-c2ccc(-c3ccc(C4COc5cc(O)ccc5C4)c(O)c3O)c(O)c2O)c1,488.49200000000025,4.981500000000008,6,8,139.84,0.22109657387799556
EMB-3,COc1ccc(O)c(-c2ccc(C3Oc4cc(O)cc(O)c4CC3CO)c(O)c2O)c1,426.4210000000002,3.174900000000002,6,8,139.84,0.34972964937977263
EMB-3,COc1ccc(O)c(-c2ccc(C3Oc4cc(O)cc(O)c4CC3OC)c(O)c2O)c1,426.4210000000002,3.581400000000002,5,8,128.84,0.40055176073037063
EMB-3,COc1ccc(O)c(-c2ccc(C3Oc4cc(O)cc(O)c4CC3c3cc(O)c(O)c(O)c3)c(O)c2O)c1,520.4900000000004,4.4670000000000085,8,10,180.29999999999998,0.1789153574985919
EMB-3,COc1ccc(O)c(-c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c1,356.33000000000004,3.262800000000002,6,7,130.61,0.3971277410700161
EMB-3,COc1cc(-c2ccc(O)c(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c2)ccc1O,448.42700000000013,4.635400000000008,7,8,150.84,0.22321961565769768
EMB-3,OCc1cc(-c2ccc(O)c(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c2)ccc1O,448.42700000000013,4.1191000000000075,8,8,161.84,0.2162644580100849
EMB-3,Oc1ccc2c(c1)OCC(Oc1ccc(O)c(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c1)C2,490.4640000000002,4.342300000000006,7,9,160.07,0.20645860317280537
EMB-3,Oc1ccc(Oc2cc(O)c(O)c(O)c2)cc1-c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,466.3980000000002,4.163300000000008,9,10,191.29999999999998,0.197264094733236
EMB-3,COc1ccc(-c2ccc(O)c(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c2)c(O)c1O,464.42600000000016,4.341000000000008,8,9,171.07,0.20455976996252026
EMB-3,OCc1ccc(-c2ccc(O)c(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c2)c(O)c1O,464.42600000000016,3.8247000000000075,9,9,182.07,0.2026923869261279
EMB-3,COC1OC(c2ccc(O)c(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c2)C(O)C(O)C1O,488.4450000000001,1.3807000000000023,9,11,200.52999999999997,0.24024638392532802
EMB-3,OCC1OC(c2ccc(O)c(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)c2)C(O)C(O)C1O,488.4450000000001,0.7691000000000006,10,11,211.52999999999997,0.23166704617639286
EMB-3,Oc1ccc(C2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1-c1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,582.5140000000004,2.2663,12,13,251.98999999999995,0.15446568629559854
EMB-3,COc1ccc(-c2cc(-c3ccc(O)c(CO)c3)ccc2O)c(O)c1O,354.35800000000006,3.343900000000002,5,6,110.38000000000001,0.4597027108647
EMB-3,COc1cc(-c2ccc(O)c(-c3ccc(OC)c(O)c3O)c2)ccc1O,354.35800000000006,3.860200000000002,4,6,99.38000000000001,0.5310928626701448
EMB-3,COc1ccc(-c2cc(-c3ccc(O)c(-c4cc(O)c(O)c(O)c4)c3)ccc2O)c(O)c1O,448.42700000000013,4.635400000000007,7,8,150.84,0.22321961565769768
EMB-3,COc1ccc(O)c(-c2ccc(-c3cc(OC)ccc3O)c(O)c2O)c1,354.35800000000006,3.8602000000000025,4,6,99.38000000000001,0.5310928626701448
EMB-3,COc1ccc(O)c(-c2ccc(-c3ccc(O)c(CO)c3)c(O)c2O)c1,354.35800000000006,3.3439000000000014,5,6,110.38000000000001,0.4597027108647
EMB-3,COc1ccc(O)c(-c2ccc(-c3ccc(O)c(OC)c3)c(O)c2O)c1,354.35800000000006,3.8602000000000025,4,6,99.38000000000001,0.5310928626701448
EMB-3,COc1ccc(O)c(-c2ccc(-c3ccc(O)c(-c4cc(O)c(O)c(O)c4)c3)c(O)c2O)c1,448.42700000000013,4.635400000000008,7,8,150.84,0.22321961565769768
EMB-3,COc1ccc(-c2cc(Oc3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,372.32900000000006,3.3881000000000028,6,8,139.84,0.3830627043945505
EMB-3,COc1ccc(-c2cc(OC3COc4cc(O)ccc4C3)ccc2O)c(O)c1O,396.39500000000015,3.5671000000000026,4,7,108.61000000000001,0.49938106120546477
EMB-3,COc1ccc(O)c(-c2ccc(OC)c(O)c2O)c1,262.26099999999997,2.4876000000000014,3,5,79.15,0.7404854724188736
EMB-3,COc1ccc(-c2cc(C3OC(c4cc(O)c(O)c(O)c4)C(O)C(O)C3O)ccc2O)c(O)c1O,488.4450000000001,1.4911000000000008,9,11,200.52999999999997,0.24093271626536
EMB-3,COc1ccc(-c2cc(C3OC(C4COc5cc(O)ccc5C4)C(O)C(O)C3O)ccc2O)c(O)c1O,512.5110000000002,1.9585000000000004,7,10,169.29999999999998,0.2565713202077266
EMB-3,COc1ccc(-c2cc(C3OC(OC)C(O)C(O)C3O)ccc2O)c(O)c1O,394.3760000000001,0.6054999999999995,6,9,149.07,0.410051213482971
EMB-3,COc1ccc(-c2cc(-c3ccc(CO)c(O)c3O)ccc2O)c(O)c1O,370.3570000000001,3.0495000000000023,6,7,130.61,0.38920482606126433
EMB-3,COc1ccc(-c2cc(-c3ccc(C4COc5cc(O)ccc5C4)c(O)c3O)ccc2O)c(O)c1O,488.4920000000002,4.981500000000008,6,8,139.84,0.22109657387799556
EMB-3,COc1ccc(-c2cc(-c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)ccc2O)c(O)c1O,464.42600000000016,4.341000000000007,8,9,171.07,0.20455976996252032
EMB-3,COc1ccc(-c2ccc(O)c(-c3ccc(OC)c(O)c3O)c2)c(O)c1O,370.357,3.565800000000002,5,7,119.61000000000001,0.4454227542502845
EMB-3,COc1ccc(CO)c(O)c1O,170.164,0.5986999999999998,3,4,69.92,0.568231326346399
EMB-3,OCc1ccc(CO)c(O)c1O,170.164,0.08239999999999992,4,4,80.92,0.4737746380783376
EMB-3,OCc1ccc(-c2cc(O)c(O)c(O)c2)c(O)c1O,264.233,1.3739000000000001,6,6,121.38000000000001,0.45555257632048246
EMB-3,OCc1ccc(C2COc3cc(O)ccc3C2)c(O)c1O,288.299,2.0144,4,5,90.15,0.6347117412420463
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2CO)c(O)c1O,334.32400000000007,1.0808999999999997,6,7,130.61,0.463104062119043
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2C2COc3cc(O)ccc3C2)c(O)c1O,452.45900000000023,3.0455000000000023,6,8,139.84,0.33340439960980894
EMB-3,COC1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,334.32400000000007,1.6925000000000003,5,7,119.61000000000001,0.5418476653246413
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)c(O)c1O,428.39300000000014,2.578100000000001,8,9,171.07,0.29195642534973115
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2c2ccc(C3COc4cc(O)ccc4C3)c(O)c2O)c(O)c1O,560.5550000000004,4.296800000000007,8,10,180.29999999999998,0.16773019934610184
EMB-3,COc1ccc(C2Oc3cc(O)cc(O)c3CC2c2ccc(CO)c(O)c2O)c(O)c1O,442.4200000000002,2.881100000000002,7,9,160.07,0.3014461611108415
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2c2ccc(-c3cc(O)c(O)c(O)c3)c(O)c2O)c(O)c1O,536.4890000000003,3.656300000000008,10,11,211.52999999999997,0.17001527590321452
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2c2ccc(CO)c(O)c2O)c(O)c1O,442.4200000000002,2.364800000000001,8,9,171.07,0.2824604017347285
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2C2Cc3c(O)cc(O)cc3OC2c2cc(O)c(O)c(O)c2)c(O)c1O,592.5530000000003,3.6092000000000066,10,12,220.75999999999996,0.15361411465203878
EMB-3,COC1Oc2cc(O)cc(O)c2CC1C1Oc2cc(O)cc(O)c2CC1c1ccc(CO)c(O)c1O,498.48400000000026,2.7236000000000016,7,10,169.29999999999998,0.2655336432328145
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2C2Cc3c(O)cc(O)cc3OC2CO)c(O)c1O,498.48400000000026,2.1120000000000014,8,10,180.29999999999998,0.2482510872650135
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2c2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c(O)c1O,544.5560000000004,4.591200000000007,7,9,160.07,0.18234903378905246
EMB-3,COc1cc(C2Oc3cc(O)cc(O)c3CC2c2ccc(CO)c(O)c2O)ccc1O,426.42100000000016,3.1755000000000018,6,8,139.84,0.34972820533324733
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2c2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,520.4900000000002,3.950700000000007,9,10,191.29999999999998,0.17802791120013492
EMB-3,OCc1cc(C2Oc3cc(O)cc(O)c3CC2c2ccc(CO)c(O)c2O)ccc1O,426.42100000000016,2.6592000000000016,7,8,150.84,0.31468837990961673
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2c2cc(C3COc4cc(O)ccc4C3)ccc2O)c(O)c1O,544.5560000000004,4.591200000000007,7,9,160.07,0.18234903378905246
EMB-3,COc1ccc(O)c(C2Oc3cc(O)cc(O)c3CC2c2ccc(CO)c(O)c2O)c1,426.42100000000016,3.175500000000002,6,8,139.84,0.34972820533324733
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2c2cc(-c3cc(O)c(O)c(O)c3)ccc2O)c(O)c1O,520.4900000000002,3.950700000000008,9,10,191.29999999999998,0.17802791120013492
EMB-3,OCc1ccc(O)c(C2Oc3cc(O)cc(O)c3CC2c2ccc(CO)c(O)c2O)c1,426.42100000000016,2.659200000000002,7,8,150.84,0.31468837990961673
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2OC2COc3cc(O)ccc3C2)c(O)c1O,468.45800000000025,2.772000000000002,6,9,149.07,0.31788272963823344
EMB-3,OCc1ccc(C2Cc3c(O)cc(O)cc3OC2Oc2cc(O)c(O)c(O)c2)c(O)c1O,444.39200000000017,2.241900000000001,8,10,180.29999999999998,0.2780377036760412
EMB-3,OCc1cc(-c2ccc(CO)c(O)c2O)ccc1O,262.26099999999997,1.4549999999999996,5,5,101.15,0.538941651314639
EMB-3,COc1cc(-c2ccc(CO)c(O)c2O)ccc1O,262.26099999999997,1.9713000000000007,4,5,90.15,0.6348696252910953
EMB-3,OCc1ccc(-c2ccc(O)c(-c3cc(O)c(O)c(O)c3)c2)c(O)c1O,356.33000000000004,2.746500000000001,7,7,141.61,0.35773314598212325
EMB-3,OCc1ccc(-c2ccc(O)c(C3COc4cc(O)ccc4C3)c2)c(O)c1O,380.3960000000001,3.3870000000000022,5,6,110.38000000000001,0.44566850848121153
EMB-3,OCc1ccc(-c2ccc(O)c(-c3cc(-c4cc(O)c(O)c(O)c4)ccc3O)c2)c(O)c1O,448.42700000000013,4.1191000000000075,8,8,161.84,0.2162644580100849
EMB-3,COc1ccc(O)c(-c2cc(-c3ccc(CO)c(O)c3O)ccc2O)c1,354.35800000000006,3.3439000000000014,5,6,110.38000000000001,0.4597027108647
EMB-3,OCc1ccc(O)c(-c2cc(-c3ccc(CO)c(O)c3O)ccc2O)c1,354.35800000000006,2.8276000000000012,6,6,121.38000000000001,0.40078145622531214
EMB-3,OCc1ccc(-c2ccc(O)c(-c3cc(C4COc5cc(O)ccc5C4)ccc3O)c2)c(O)c1O,472.49300000000017,4.759600000000007,6,7,130.61,0.23618955416208742
EMB-3,OCc1ccc(-c2ccc(O)c(C3Oc4cc(O)cc(O)c4CC3CO)c2)c(O)c1O,426.42100000000016,2.6586000000000016,7,8,150.84,0.3146879078702143
EMB-3,OCc1ccc(-c2ccc(O)c(C3Oc4cc(O)cc(O)c4CC3c3cc(O)c(O)c(O)c3)c2)c(O)c1O,520.4900000000002,3.950700000000008,9,10,191.29999999999998,0.17802791120013492
EMB-3,COC1Cc2c(O)cc(O)cc2OC1c1cc(-c2ccc(CO)c(O)c2O)ccc1O,426.42100000000016,3.0651000000000015,6,8,139.84,0.34994869901960246
EMB-3,OCc1ccc(-c2ccc(O)c(Oc3cc(O)c(O)c(O)c3)c2)c(O)c1O,372.32900000000006,2.8718000000000004,7,8,150.84,0.3454313980150064
EMB-3,OCc1ccc(-c2ccc(O)c(OC3COc4cc(O)ccc4C3)c2)c(O)c1O,396.3950000000001,3.0508000000000015,5,7,119.61000000000001,0.43005895988570264
EMB-3,OCc1ccc(-c2ccc(O)c(-c3ccc(O)c(-c4cc(O)c(O)c(O)c4)c3)c2)c(O)c1O,448.42700000000013,4.1191000000000075,8,8,161.84,0.2162644580100849
EMB-3,COc1cc(-c2cc(-c3ccc(CO)c(O)c3O)ccc2O)ccc1O,354.35800000000006,3.343900000000002,5,6,110.38000000000001,0.4597027108647
EMB-3,OCc1cc(-c2cc(-c3ccc(CO)c(O)c3O)ccc2O)ccc1O,354.35800000000006,2.827600000000001,6,6,121.38000000000001,0.40078145622531214
EMB-3,OCc1ccc(-c2ccc(O)c(-c3ccc(O)c(C4COc5cc(O)ccc5C4)c3)c2)c(O)c1O,472.4930000000002,4.759600000000007,6,7,130.61,0.23618955416208742
EMB-3,COC1OC(c2cc(-c3ccc(CO)c(O)c3O)ccc2O)C(O)C(O)C1O,394.37600000000003,0.08919999999999917,7,9,160.07,0.3565630220636002
EMB-3,OCc1ccc(-c2ccc(O)c(C3OC(C4COc5cc(O)ccc5C4)C(O)C(O)C3O)c2)c(O)c1O,512.5110000000002,1.442199999999999,8,10,180.29999999999998,0.2383830624351239
EMB-3,OCc1ccc(-c2ccc(O)c(C3OC(c4cc(O)c(O)c(O)c4)C(O)C(O)C3O)c2)c(O)c1O,488.4450000000001,0.9748000000000008,10,11,211.52999999999997,0.23375849129095172
EMB-3,COC1Oc2cc(O)cc(O)c2CC1c1cc(-c2ccc(CO)c(O)c2O)ccc1O,426.4210000000001,3.0651000000000015,6,8,139.84,0.3499486990196025
EMB-3,OCc1ccc(-c2ccc(O)c(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)c2)c(O)c1O,544.5560000000003,4.418100000000005,7,9,160.07,0.1845983780479742
EMB-3,OCc1ccc(-c2ccc(O)c(C3Cc4c(O)cc(O)cc4OC3c3cc(O)c(O)c(O)c3)c2)c(O)c1O,520.4900000000002,3.950700000000007,9,10,191.29999999999998,0.17802791120013492
EMB-3,OCc1ccc(-c2ccc(O)c(C3Cc4c(O)cc(O)cc4OC3CO)c2)c(O)c1O,426.4210000000001,2.453500000000001,7,8,150.84,0.3144230900476803
EMB-3,OCc1ccc(C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c(O)c1O,420.4140000000001,0.06959999999999977,7,9,160.07,0.3409614551181518
EMB-3,OCc1ccc(C2OC(c3ccc(O)c(-c4cc(O)c(O)c(O)c4)c3)C(O)C(O)C2O)c(O)c1O,488.4450000000001,0.9748000000000019,10,11,211.52999999999997,0.23375849129095172
EMB-3,COc1cc(C2OC(c3ccc(CO)c(O)c3O)C(O)C(O)C2O)ccc1O,394.37600000000003,0.1995999999999995,7,9,160.07,0.3594101123399711
EMB-3,OCc1ccc(C2OC(c3ccc(O)c(C4COc5cc(O)ccc5C4)c3)C(O)C(O)C2O)c(O)c1O,512.5110000000002,1.6153000000000008,8,10,180.29999999999998,0.23935233205636283
EMB-3,OCc1ccc(C2OC(c3cc(-c4cc(O)c(O)c(O)c4)ccc3O)C(O)C(O)C2O)c(O)c1O,488.4450000000001,0.974800000000001,10,11,211.52999999999997,0.23375849129095172
EMB-3,COc1ccc(O)c(C2OC(c3ccc(CO)c(O)c3O)C(O)C(O)C2O)c1,394.37600000000003,0.1995999999999995,7,9,160.07,0.3594101123399711
EMB-3,OCc1ccc(C2OC(c3cc(C4COc5cc(O)ccc5C4)ccc3O)C(O)C(O)C2O)c(O)c1O,512.5110000000002,1.6153,8,10,180.29999999999998,0.23935233205636283
EMB-3,OCc1ccc(C2OC(C3Cc4c(O)cc(O)cc4OC3c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c(O)c1O,560.5080000000003,0.6332999999999993,11,13,240.98999999999995,0.19650898364867989
EMB-3,OCc1ccc(C2OC(C3Cc4c(O)cc(O)cc4OC3C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c(O)c1O,584.5740000000003,1.1006999999999987,9,12,209.75999999999996,0.1975208440721258
EMB-3,OCc1ccc(C2OC(c3ccc(-c4cc(O)c(O)c(O)c4)c(O)c3O)C(O)C(O)C2O)c(O)c1O,504.44400000000013,0.6804000000000012,11,12,231.75999999999996,0.22025504267030924
EMB-3,OCc1ccc(C2OC(c3ccc(C4COc5cc(O)ccc5C4)c(O)c3O)C(O)C(O)C2O)c(O)c1O,528.5100000000002,1.3209000000000004,9,11,200.52999999999997,0.22118816692719287
EMB-3,OCc1ccc(C=Cc2cc(O)c(O)c(O)c2)c(O)c1O,290.271,1.8773000000000009,6,6,121.38000000000001,0.37897097690947545
EMB-3,OCc1ccc(C=CC2COc3cc(O)ccc3C2)c(O)c1O,314.33700000000005,2.560200000000002,4,5,90.15,0.6537972416092435
EMB-3,COC1Cc2c(O)cc(O)cc2OC1c1ccc(CO)c(O)c1O,334.32400000000007,1.6925000000000003,5,7,119.61000000000001,0.5418476653246413
EMB-3,OCc1ccc(C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,334.32400000000007,1.286,6,7,130.61,0.4662659454301068
EMB-3,OCc1ccc(C2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)c(O)c1O,428.39300000000014,2.578100000000001,8,9,171.07,0.29195642534973115
EMB-3,OCc1ccc(C2Oc3cc(O)cc(O)c3CC2C2OC(C3COc4cc(O)ccc4C3)C(O)C(O)C2O)c(O)c1O,584.5740000000003,1.1006999999999996,9,12,209.75999999999996,0.1975208440721258
EMB-3,OCc1ccc(C2Oc3cc(O)cc(O)c3CC2C2OC(c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)c(O)c1O,560.5080000000003,0.6333000000000002,11,13,240.98999999999995,0.19650898364867989
EMB-3,OCc1ccc(C2Oc3cc(O)cc(O)c3CC2C2Oc3cc(O)cc(O)c3CC2CO)c(O)c1O,498.48400000000026,2.317100000000002,8,10,180.29999999999998,0.24873625752211917
EMB-3,OCc1ccc(C2Oc3cc(O)cc(O)c3CC2C2Oc3cc(O)cc(O)c3CC2c2cc(O)c(O)c(O)c2)c(O)c1O,592.5530000000003,3.6092000000000075,10,12,220.75999999999996,0.15361411465203878
EMB-3,COC1Cc2c(O)cc(O)cc2OC1C1Cc2c(O)cc(O)cc2OC1c1ccc(CO)c(O)c1O,498.4840000000002,2.7236000000000016,7,10,169.29999999999998,0.2655336432328145
